PlayerID,PanelID,DisplayUnitID,Latitude,Longitude,City,NameStreet,Address,Country
1064308904,9248,1064308732,53.42536004,14.49986268,Szczecin,Derdowskiego,6/ stacja Shell - wjazd prawy,Poland
1070502298,9252,1070502180,53.40385217,14.5961347,Szczecin,Gdańska,16B/ stacja paliw Moya,Poland
1067244989,9253,1067244793,53.45686654,14.56922912,Szczecin,Obotrycka,6/ Biedronka,Poland
1070501721,9254,1070501086,53.42587412,14.48589348,Szczecin,Ku Słońcu,68C/ parking Biedronka,Poland
1070503304,9255,1070502624,53.42563055,14.51231884,Szczecin,Santocka,39/ SCMB,Poland
1070826837,9256,1070786594,51.09495658,16.97436205,Wrocław,Ostrowskiego,30,Poland
1094588542,9257,1094565160,53.42578922,14.48673302,Szczecin,Ku Słońcu,68C/ stacja MOL - Biedronka,Poland
1116697261,9258,1116089991,51.09910063,17.0216062,Wrocław,Zielińskiego,40,Poland
1149797633,9259,1116091096,51.09540783,16.98400654,Wrocław,Grabiszyńska,234,Poland
1100563570,9260,1100551557,52.59485131,21.45189939,Wyszków,Sowińskiego,62/ Galeria Wyszków,Poland
1345877228,9262,1132874070,53.46852023,14.54164755,Szczecin,Szwedzka,28/ paczkomat,Poland
1125922675,9264,1125866990,53.43075334,14.53877092,Szczecin,Piastów/ Ściegiennego,7-7a,Poland
1125922687,9265,1125867397,53.43984675,14.55140846,Szczecin,al. Wyzwolenia,85,Poland
1141182957,9266,1141182787,52.188032,21.059612,Warszawa,Powsińska,31/Sadyba Best Mall,Poland
1133408329,9267,1133408278,53.144765,17.976598,Bydgoszcz,Onufrego Zagłoby,1,Poland
1137985423,9268,1137985332,50.4520697,16.63691618,Kłodzko,Noworudzka,2,Poland
1137986180,9269,1137985870,50.45195869,16.63745799,Kłodzko,Noworudzka,2,Poland
1137986848,9270,1137986622,49.7930314,22.7711195,Przemyśl,29 Listopada,4,Poland
1116753089,9271,1116739867,53.39848,14.5252199,Szczecin,Budziszyńska,1,Poland
1101778159,9272,1099491560,53.4372957,14.55356245,Szczecin,Wyzwolania,44a/ parking - plac Witosa,Poland
1096253210,9273,1094608619,53.43691055,14.55372874,Szczecin,Wyzwolenia,44a/ parking Nowa Fala,Poland
1096253210,9274,1094608619,53.43691111,14.55372807,Szczecin,Wyzwolenia,44a/ parking Nowa Fala,Poland
1107440573,9275,1105146231,53.41202109,14.49274053,Szczecin,Europejska,17/ stacja Lotos,Poland
1107440573,9276,1105146231,53.41201826,14.49274321,Szczecin,Europejska,17/ stacja Lotos,Poland
1107441111,9277,1106310053,53.4287774,14.47689868,Szczecin,Spółdzielców,9i/ skelp Żabka,Poland
1107441111,9278,1106310053,53.42878136,14.47690002,Szczecin,Spółdzielców,9i/ skelp Żabka,Poland
1101706809,9279,1100482692,53.11336871,17.98426521,Bydgoszcz,Juliusza Kossaka,23/ Rossmann,Poland
1101706809,9280,1100482692,53.11337032,17.98426253,Bydgoszcz,Juliusza Kossaka,23/ Rossmann,Poland
1100564233,9281,1100559172,52.60142355,21.43954952,Wyszków,Piłsudskiego,46/ McDonald's,Poland
1100564233,9282,1100559172,52.60142339,21.43954709,Wyszków,Piłsudskiego,46/ McDonald's,Poland
1100564415,9283,1100559459,52.59808619,21.44474594,Wyszków,Pułtuska,Zakolejowa 57,Poland
1100564415,9284,1100559459,52.59808619,21.44475398,Wyszków,Pułtuska,Zakolejowa 57,Poland
1064316278,9285,1064310168,53.42535824,14.49982345,Szczecin,Derdowskiego,6/ stacja Shell - wjazd lewy,Poland
1064319818,9286,1064319453,53.42583851,14.49961156,Szczecin,Derdowskiego,6/ stacja Shell,Poland
1070594086,9287,1070572467,51.11944131,17.05709871,Wrocław,Nowowiejska,82/ Prusa,Poland
1070772657,9288,1070566939,51.10739038,17.02049882,Wrocław,Tęczowa,6,Poland
1070040547,9289,1070572437,51.08921179,17.04536577,Wrocław,Hubska,82,Poland
1070766814,9290,1070752804,51.1228088,17.0359063,Wrocław,Św. Wincentego,35/ Trzebnicka,Poland
1070768744,9291,1070768545,51.09878502,17.05112738,Wrocław,Świstackiego,2/ Kościuszki,Poland
1070744752,9292,1070040195,51.10577162,17.04340143,Wrocław,Krasińskiego,36,Poland
1173635776,9295,1083267877,52.23810324,21.02828738,Warszawa,Tamka,Dobra 19,Poland
1173635776,9296,1083267877,52.23810324,21.02828738,Warszawa,Tamka,Dobra 19,Poland
1276059939,9297,1275947204,50.28330066,19.17578194,Sosnowiec,11-go Listopada,kaufland,Poland
1303254652,9298,1303249957,53.45407834,14.56216769,Szczecin,Przyjaciół Żołnierza,4,Poland
1033370105,9308,1033368196,52.2412555,20.932804,Warszawa,Górczewska 124,Wola Park,Poland
1033370680,9309,1033368203,52.2412555,20.932804,Warszawa,Górczewska 124,Wola Park,Poland
1033370690,9310,1033368200,52.2412555,20.932804,Warszawa,Górczewska 124,Wola Park,Poland
1019661956,9320,1019661153,52.14222136,21.0213384,Warszawa,Puławska,427/ Auchan,Poland
1063040108,9321,1063039662,52.14222136,21.0213384,Warszawa,Puławska,427/ Auchan,Poland
1063011904,9322,1063010794,53.40865568,14.51016337,Szczecin,Mieszka I,29A/ stacja Shell,Poland
1063011904,9323,1063010794,53.40865568,14.51016337,Szczecin,Mieszka I,29A/ stacja Shell,Poland
1067381398,9329,1067380288,50.2730101,18.66150141,Gliwice,Rybnicka,159/ stacja Shell,Poland
1067244396,9330,1067244129,50.30983574,18.78630057,Zabrze,Pl. Teatralny,6/ stacja Shell,Poland
1067369604,9331,1067361217,50.31389185,18.77399594,Zabrze,Al. Korfantego,7/ stacja Transoil,Poland
1137987103,9334,1137986925,49.79396269,22.77217794,Przemyśl,29 Listopada,4,Poland
1147703984,9335,1137998356,54.165605,16.184182,Koszalin,Żytnia,2,Poland
1137997224,9336,1137995571,51.35240742,19.37605759,Bełchatów,Kolejowa,6,Poland
1137997199,9337,1137995430,51.35280786,19.37423,Bełchatów,Kolejowa,6,Poland
1138003371,9338,1138002776,52.223313,17.277475,Środa Wielkopolska,Poselska,10,Poland
1138004889,9339,1138004717,52.797444,18.268784,Inowrocław,Świętego Ducha,55,Poland
1138005306,9340,1138004945,52.204647,18.626457,Koło,Kolejowa,6,Poland
1138350488,9341,1138327033,53.588334,19.572675,Iława,Kardynała Stefana Wyszyńskiego,35A,Poland
1138352409,9342,1138352235,50.511224,18.312566,Strzelce Opolskie,Budowlanych,1/B,Poland
1138414271,9343,1138413840,50.72648357,23.26281234,Zamość,Przemysłowa,10,Poland
1138413999,9344,1138413478,50.725701,23.262823,Zamość,Przemysłowa,10,Poland
1138407091,9345,1138406359,50.72669601,23.2613243,Zamość,Przemysłowa,10,Poland
1147703955,9346,1139965147,53.186659,18.070924,Osielsko,Szosa Gdańska,56,Poland
1107440328,9347,1106312793,53.44143589,14.57334957,Szczecin,Teofila Firlika,42/ Biedronka,Poland
1107440496,9348,1106278304,53.45972747,14.54353801,Szczecin,Belgijska,1/ stacja Shell,Poland
1139994884,9349,1139994819,54.161835,15.54214,Kołobrzeg,Grzybowska,8A,Poland
1116753085,9350,1116740591,52.60120066,21.43964531,Wyszków,aleja Marszałka J. Piłsudskiego,46,Poland
1116753085,9351,1116740591,52.60119984,21.43965738,Wyszków,aleja Marszałka J. Piłsudskiego,46,Poland
1118469628,9352,1118284047,53.3827342,14.6607458,Szczecin,Struga,18,Poland
1118469628,9353,1118284047,53.3827342,14.6607458,Szczecin,Struga,18,Poland
1107441809,9354,1106326810,53.45488453,14.55177183,Szczecin,Przyjaciół Żołnierza,128/ Stara Cegielnia,Poland
1107441809,9355,1106326810,53.45488453,14.55177451,Szczecin,Przyjaciół Żołnierza,128/ Stara Cegielnia,Poland
1107447293,9356,1106327423,53.45469255,14.55163705,Szczecin,Przyjaciół Żołnierza,128/ Stara Cegielnia,Poland
1107447293,9357,1106327423,53.45469368,14.55163705,Szczecin,Przyjaciół Żołnierza,128/ Stara Cegielnia,Poland
1068878000,9362,1067494234,52.32377709,20.94522687,Warszawa,Mehoffera,23,Poland
1118469666,9363,1118284267,53.38243761,14.66083133,Szczecin,Struga,18,Poland
1118469666,9364,1118284267,53.38243201,14.66084474,Szczecin,Struga,18,Poland
1161569483,9365,1134250110,53.388025,14.654367,Szczecin,Gryfińska,111a,Poland
1161569483,9366,1134250110,53.388025,14.654367,Szczecin,Gryfińska,111a,Poland
1132907612,9367,1132873911,53.4688085,14.541976,Szczecin,Szwedzka,28,Poland
1132907612,9368,1132873911,53.4688085,14.541976,Szczecin,Szwedzka,28,Poland
1123355369,9369,1123295588,53.42869793,14.52610543,Szczecin,26 kwietnia,91,Poland
1123355369,9370,1123295588,53.42869793,14.5261175,Szczecin,26 kwietnia,91,Poland
1123355284,9371,1123295513,53.4286396,14.5268189,Szczecin,26 kwietnia,91,Poland
1123355284,9372,1123295513,53.42864459,14.52683499,Szczecin,26 kwietnia,91,Poland
1148476493,9373,1148415940,53.39631981,14.66641969,Szczecin,Emilii Gierczak,24/25,Poland
1148476493,9374,1148415940,53.39631981,14.66641969,Szczecin,Emilii Gierczak,24/25,Poland
1148476678,9375,1148416069,53.39643175,14.66666825,Szczecin,Emilii Gierczak,24/25,Poland
1148476678,9376,1148416069,53.39643175,14.66666825,Szczecin,Emilii Gierczak,24/25,Poland
1101706955,9377,1100484844,53.14636424,17.96377946,Bydgoszcz,Lubostrońska,5/ Rossmann-Pepco,Poland
1101706955,9378,1100484844,53.14636343,17.9637808,Bydgoszcz,Lubostrońska,5/ Rossmann-Pepco,Poland
1070767894,9379,1070752821,51.1019839,17.03605759,Wrocław,Kościuszki,53,Poland
1098308127,9381,1070768572,51.10487578,17.02308272,Wrocław,Sądowa,9,Poland
1070768425,9382,1070753089,51.10254191,17.02560872,Wrocław,Piłsudskiego,28,Poland
1078295719,9383,1078292018,52.44290289,16.91034516,Poznań,Lechicka,2/ stacja Shell,Poland
1076061058,9384,1076060919,53.40839611,14.51032622,Szczecin,Mieszka I,29/ stacja Shell,Poland
1118556599,9385,1118283039,50.2769096,19.0678131,Katowice,Le Ronda,9,Poland
1116697171,9386,1116133747,50.2594931,19.0548911,Katowice,1 Maja,97 / PRAWY,Poland
1116697567,9387,1116133808,50.2594931,19.0548911,Katowice,1 Maja,97 / LEWY,Poland
1117904239,9388,1116740531,50.2084142,18.9744934,Katowice,Jankego,179,Poland
1116753064,9389,1116740231,50.20837472,18.974425,Katowice,Armii Krajowej,81,Poland
1129203311,9390,1129155974,50.21139804,18.984568,Katowice,Tyska,1,Poland
1126011131,9391,1125870697,51.73551093,19.50605152,Łódź,Gojawiczyńskiej,58/ Shell,Poland
1132874466,9392,1132873216,51.71777205,19.43715218,Łódź,Pabianicka,174/ Shell,Poland
1116697488,9393,1116130380,50.3456379,18.9295112,Bytom,Krakowska,27/ stacja Shell,Poland
1107440531,9394,1106309535,53.44534419,14.52285369,Szczecin,Wojska Polskiego,142/ stacja Shell - Netto,Poland
1109040730,9395,1109039656,51.11683471,17.05168245,Wrocław,Sienkiewicza,52/ Wyszyńskiego,Poland
1109117314,9396,1109039748,51.11355466,17.05298558,Wrocław,Szczytnicka,26/ Miła,Poland
1109040831,9397,1109039872,51.11677696,17.05238649,Wrocław,Sienkiewicza,56/ Szarzyńskiego,Poland
1115399101,9398,1109039961,51.11858319,17.04227725,Wrocław,Bema,15/ Na Szańcach,Poland
1109041760,9399,1109040213,51.10211776,17.02565985,Wrocław,Zielińskiego,2/ Piłsudskiego,Poland
1101747309,9400,1101746967,50.40378608,18.80970348,Bytom,Żołnierska,121/ stacja Shell,Poland
1101744707,9401,1101743096,50.31343063,19.19468742,Sosnowiec,Braci Mieroszewskich,95/ stacja Shell,Poland
1110527433,9402,1110504274,50.25979093,19.01588591,Katowice,3 Maja,25/ Słowackiego,Poland
1110529867,9403,1110526058,50.25980872,19.01584735,Katowice,Słowackiego,3 Maja 25,Poland
772075160,9405,772074534,51.11360792,17.02366573,Wrocław,Podwale,2/ Odra Tower,Poland
772075160,9406,772074534,51.11360792,17.02366573,Wrocław,Podwale,2/ Odra Tower,Poland
1076203340,9417,1085214188,51.19459784,20.41803577,Końskie,Lipowa,12/ Kaufland,Poland
1092608606,9418,1078665085,52.41091142,16.86396299,Poznań,Bukowska,156/ Kolorowa - King Cross Marcelin,Poland
1076204983,9419,1078665155,52.4111961,16.86300813,Poznań,Bukowska,156/ parking podziemny King Cross Marcelin,Poland
1076203521,9423,1079598731,50.01313231,19.93050234,Kraków,Zakopiańska,62/ rondo parking Carrefour,Poland
1076203928,9424,1079598964,50.0160641,19.93103878,Kraków,Zakopiańska,62/ parking Castorama,Poland
1094545155,9431,1094542120,52.0969979,20.91827941,Lesznowola,Słoneczna,"314/ Biedronka, Rossmann",Poland
1094546600,9432,1094545670,52.07130911,21.01585086,Piaseczno,Dworcowa,"21/ Rossmann, Pepko",Poland
1213128275,9433,1094547319,52.07608452,21.03060675,Piaseczno,Chyliczkowska,14/ Starostwo Piaseczno,Poland
1094547935,9434,1094547776,50.06541842,22.49910349,Przeworsk,Dynowska,18C/ RockPark Przeworsk,Poland
1096849039,9437,1096848785,52.14902716,21.04469582,Warszawa,Al. KEN,61/ Urząd Dzielnicy Ursynów,Poland
1096952809,9438,1096952223,51.03599551,21.08829638,Starachowice,Wyszyńskiego,14/ CH Galardia,Poland
1096953301,9439,1096952330,51.03599551,21.08829638,Starachowice,Wyszyńskiego,14/ CH Galardia,Poland
1096955522,9440,1096955316,53.16872515,22.07686108,Łomża,Zawadzka,38/ Galeria Veneda,Poland
1107680159,9441,1096955393,53.16932327,22.0771454,Łomża,Zawadzka,38/ Galeria Veneda,Poland
1101319546,9442,1096957454,52.29652194,20.93214867,Warszawa,"Zgrupowania AK ""Kampinos""",15/ Galeria Młociny,Poland
1101319603,9443,1096957539,52.29616761,20.9322345,Warszawa,"Zgrupowania AK ""Kampinos""",15/ Galeria Młociny,Poland
1098669246,9447,1098668885,52.2302623,20.96407488,Warszawa,Ludwiki,4a,Poland
1098669246,9448,1098668885,52.2302623,20.96407488,Warszawa,Ludwiki,4a,Poland
1106435733,9449,1106417495,52.40481564,17.09578096,Swarzędz,Poznańska,6/ ETC Swarzędz,Poland
1106435815,9450,1106417845,52.40481564,17.09578096,Swarzędz,Poznańska,6/ ETC Swarzędz,Poland
1109870768,9451,1109830104,51.75095492,19.43908518,Łódź,Jana Pawła II,30/ Pasaż Łódzki,Poland
1109871971,9452,1109829509,51.74955031,19.43953813,Łódź,Jana Pawła II,30/ Pasaż Łódzki,Poland
1109804388,9453,1109804175,51.11219661,17.05907667,Wrocław,Plac Grunwaldzki,22/ Pasaż Grunwaldzki,Poland
1109084972,9454,1109080042,50.1305669,18.9965365,Tychy,Oświęcimska,15/ Galeria Kwiatowa,Poland
1109870620,9455,1109747597,51.7437095,18.0699119,Kalisz,Górnośląska,82/ Galeria Amber,Poland
1109870722,9456,1109748134,51.7437095,18.0699119,Kalisz,Górnośląska,82/ Galeria Amber,Poland
1120277868,9457,1109112909,50.096204,18.5375887,Rybnik,Raciborska,16/ Rybnik Plaza,Poland
1122708203,9458,1109112100,50.096204,18.5375887,Rybnik,Raciborska,16/ Rybnik Plaza,Poland
1116697360,9460,1116094428,50.27147144,19.0661857,Katowice,Rozdzieńskiego,210A/ stacja Shell,Poland
1177760456,9469,1115370966,51.76593969,18.08765627,Kalisz,3 Maja,1/ Tęcza,Poland
1115374907,9470,1115372472,51.76593969,18.08765627,Kalisz,3 Maja,1/ Tęcza,Poland
1132908728,9512,1132873414,51.75325416,19.58217526,Łódź,Rokicińska,190A/ Shell,Poland
1160806859,9527,1160713047,53.47137801,14.54342498,Szczecin,Szczecińska,24b,Poland
1160806859,9528,1160713047,53.47137801,14.54342498,Szczecin,Szczecińska,24b,Poland
1160806936,9529,1160712991,53.47149672,14.5431991,Szczecin,Szczecińska,24b,Poland
1160806936,9530,1160712991,53.47149672,14.5431991,Szczecin,Szczecińska,24b,Poland
1172367691,9531,1172313335,53.42768968,14.53148956,Szczecin,Aleja Bohaterów Warszawy 42,Galeria Turzyn 1,Poland
1172367691,9532,1172313335,53.42768968,14.53148956,Szczecin,aleja Bohaterów Warszawy 42,Galeria Turzyn 1,Poland
1173251726,9533,1173134392,53.42762299,14.52936343,Szczecin,aleja Bohaterów Warszawy 42,Galeria Turzyn 2,Poland
1173251726,9534,1173134392,53.42762299,14.52936343,Szczecin,aleja Bohaterów Warszawy 42,Galeria Turzyn 2,Poland
1178351213,9535,1178350989,50.2885106,18.79323614,Zabrze,3 Maja,97,Poland
1178351213,9536,1178350989,50.2885106,18.79323614,Zabrze,3 Maja,97,Poland
1187380305,9537,1187347350,52.28647491,21.08412012,Warszawa,Łodygowa,24A,Poland
1187380305,9538,1187347350,52.28647491,21.08412012,Warszawa,Łodygowa,24A,Poland
1202520218,9539,1202518770,52.13956849,21.05834414,Warszawa,Aleja Komisji Edukacji Narodowej,36,Poland
1202520218,9540,1202518770,52.13956849,21.05834414,Warszawa,Aleja Komisji Edukacji Narodowej,36,Poland
1209044497,9541,1208608433,53.39374401,14.5018984,Szczecin,Południowa,18/20,Poland
1209044497,9542,1208608433,53.39375041,14.50189974,Szczecin,Południowa,18/20,Poland
1213227651,9543,1213146285,53.39340935,14.50109644,Szczecin,Południowa,18/20,Poland
1213227651,9544,1213146285,53.39340935,14.50109644,Szczecin,Południowa,18/20,Poland
1213780658,9545,1213147992,53.39395044,14.50040588,Szczecin,Południowa,18/20,Poland
1213780658,9546,1213147992,53.39395044,14.50040588,Szczecin,Południowa,18/20,Poland
1213227796,9547,1213155483,53.39368222,14.4996715,Szczecin,Południowa,18/20,Poland
1213227796,9548,1213155483,53.39368222,14.4996715,Szczecin,Południowa,18/20,Poland
1229968124,9549,1229961217,50.21108389,18.98348968,Katowice,Jankego,112,Poland
1229968124,9550,1229961217,50.21108389,18.98348968,Katowice,Jankego,112,Poland
1231557156,9551,1230801684,53.45422144,14.47527534,Szczecin,Modra,33,Poland
1231557156,9552,1230801684,53.45422144,14.47527534,Szczecin,Modra,33,Poland
734787389,9891,445767144,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772346,9890,445767305,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
445772346,9889,445767305,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1287855307,9888,1254632916,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1247007063,9557,1246871787,53.36349369,14.73542353,Szczecin,Balińskiego,20,Poland
1247007063,9558,1246871787,53.36349369,14.73542353,Szczecin,Balińskiego,20,Poland
1262161728,9559,1261161757,53.42912972,14.46928284,Mierzyn,Wielecka,4D,Poland
1262161728,9560,1261161757,53.42912972,14.46928284,Mierzyn,Wielecka,4D,Poland
1295765427,10079,1295754314,54.41258468,18.58723013,Gdańsk,Czerwony Dwór,24,Poland
1295765427,10078,1295754314,54.41218002,18.58670223,Gdańsk,Czerwony Dwór,24,Poland
1302078755,9563,1302077278,53.3819312,14.65633878,Szczecin,Rydla,50,Poland
1302078755,9564,1302077278,53.3819312,14.65633878,Szczecin,Rydla,50,Poland
1139995009,9565,1139994980,54.210436,16.20542,Koszalin,Bukowa,10,Poland
1138377489,9566,1138377389,53.443037,17.531557,Sępólno Krajeńskie,Wojska Polskiego,97,Poland
1137998479,9567,1137998449,54.202385,15.749549,Ustronie Morskie,Kolejowa,58,Poland
1138419067,9568,1140002568,53.0271111,18.5834167,Toruń,Świętego Józefa 53-59,Przy Wojewódzki Szpital Zespolony im. L. Rydygiera,Poland
1140018189,9569,1140017769,50.01589048,19.93029721,Kraków,Zakopiańska,62,Poland
1311747374,9570,1140023178,50.131013,18.996659,Tychy,Oświęcimska,15,Poland
1141183782,9571,1141183279,53.14643148,17.96316904,Bydgoszcz,Nad Torem,66,Poland
1133432726,9572,1133432682,52.18812481,21.06098023,Warszawa,Powsińska,31/ Sadyba Best Mall,Poland
1142519753,9581,1141183022,53.175816,18.033155,Niemcz,Bydgoska,2,Poland
1141186111,9582,1141185806,52.35983,17.132744,Gowarzewo,Kleszczewska,2,Poland
1167290215,9680,1168701418,52.28966451,21.08592527,Warszawa,Radzymińska,312,Poland
1167290215,9679,1168701418,52.28966451,21.08592527,Warszawa,Radzymińska,312,Poland
1167290445,9678,1168701787,52.16938449,20.99538838,Warszawa,Kłobucka / Bokserska,paczkomat allegro,Poland
1178388815,9604,1178388736,52.59577625,21.45153197,Wyszków,Gen. Józefa Sowińskiego,58,Poland
1198370333,9605,1198222373,53.45471659,14.56120343,Szczecin,Przyjaciół Ronda,2,Poland
1198365012,9606,1198226975,53.45493703,14.56063484,Szczecin,Przyjaciół Ronda,2,Poland
1199326381,9607,1199316418,50.24184583,18.83091255,Ruda Śląska,Solidarności,11,Poland
1209045077,9608,1208603761,53.3927417,14.501221,Szczecin,Południowa,28,Poland
1287855307,9887,1254632916,50.259021,19.017707,Katowice,3-go Maja 30,Katowicka,Poland
1247006248,9610,1246871495,53.45873359,14.58886834,Szczecin,Dębogórska,34/36,Poland
1295764842,10076,1295754981,54.41218002,18.58670223,Gdańsk,Czerwony Dwór,24,Poland
1295764842,10077,1295754981,54.41218002,18.58670223,Gdańsk,Czerwony Dwór,24,Poland
1310700344,9613,1310432956,53.15801283,18.15524207,Bydgoszcz,Stanisława Skarżyńskiego,10,Poland
1363683973,9615,1361109258,50.13733588,19.02507388,Tychy,Beskidzka,12,Poland
1367874942,9616,1367854369,50.25640294,19.18822033,Sosnowiec,Innowacyjna,shell,Poland
1382543691,10457,1382541181,50.257019,19.090269,Katowice,Lwowska,32,Poland
1382541972,10456,1382541453,52.386116,16.864583,Poznań,Promienista,160,Poland
1395143897,9621,1395065922,52.14416924,21.01904434,Warszawa,Puławska,417,Poland
1891004928,10538,1890971713,50.25149224,19.01458811,Katowice,Kosciuszki,51 L,Poland
1448832814,10537,1447829439,50.25149224,19.01458811,Katowice,Kosciuszki,51 P,Poland
1152119300,9631,1149959020,50.25971,18.96924,Katowice,Witosa,Pl. Świętego Herberta,Poland
1150938760,9633,1154449325,53.37910066,14.67034339,Szczecin,Andrzeja Struga,42,Poland
1150940437,9634,1152951485,54.02242465,14.74433363,Dziwnów,Adama Mickiewicza,26,Poland
1150978274,9635,1159917786,50.92042218,15.76049373,Jelenia Góra,Aleja Jana Pawła II,51,Poland
1150978431,9638,1159917924,50.92042218,15.76049373,Jelenia Góra,Aleja Jana Pawła II,51,Poland
1150978489,9639,1159923307,50.92042218,15.76049373,Jelenia Góra,Aleja Jana Pawła II,51,Poland
1150983613,9640,1152951860,53.46984274,18.77291512,Grudziądz,Generała Józefa Kustronia,1A,Poland
1150980268,9641,1160951287,54.25709128,16.05126081,Mielno,Lechitów,2A,Poland
1150981513,9642,1152952105,54.08118676,21.36640083,Kętrzyn,Urocza,4,Poland
1150983912,9643,1160951211,53.9057945,14.24179275,Świnoujście,Grunwaldzka,21,Poland
1199652703,9644,1179390561,52.44139465,16.91843916,Poznań,Drużbickiego,2,Poland
1150939377,9645,1154447936,52.65976914,17.95140156,Mogilno,Józefa Hallera,27B,Poland
1150972810,9646,1179390078,49.85311062,19.04239868,Bielsko Biała,Olimpijska,15,Poland
1150973087,9647,1365091824,53.10668396,18.04988879,Bydgoszcz,Al. Wojska Polskiego,23,Poland
1172178277,9648,1168846619,50.88086951,20.64553138,Kielce,Świętokrzyska,20,Poland
1150979032,9652,1168824840,50.88086951,20.64553138,Kielce,Świętokrzyska,20,Poland
1150978948,9651,1164280335,50.88086951,20.64553138,Kielce,Świętokrzyska,20,Poland
1150984136,9653,1154233548,53.4342467,14.55564159,Szczecin,al. Wyzwolenia,18/20,Poland
1171076303,9654,1154238071,53.4342467,14.55564159,Szczecin,al. Wyzwolenia,18/20,Poland
1150985685,9655,1154241915,53.4342467,14.55564159,Szczecin,al. Wyzwolenia,18/20,Poland
1151005807,9656,1154450064,50.05246124,17.77654351,Branice,Młyńska,1,Poland
1151006035,9657,1154450398,51.04356887,17.87915379,Domaszowice,Osiedlowa,2A,Poland
1154421627,9658,1154396106,50.30217031,18.78622615,Zabrze,3 Maja 14,Lutra,Poland
1154421943,9659,1154396147,50.30221534,18.78636017,Zabrze,Lutra,3 Maja 14,Poland
1150938939,9660,1160664406,53.37965858,14.66930112,Szczecin,Andrzeja Struga,42,Poland
1150940890,9661,1159924182,53.58703686,17.87155445,Tuchola,Warszawska,15,Poland
1155824899,9662,1155220796,50.25537015,19.01802721,Katowice,Batorego,Kościuszki,Poland
1152980134,9663,1152979188,50.25337519,19.02044115,Katowice,Plebiscytowa,Ligonia,Poland
1167289423,9673,1167288416,50.26292544,19.09455186,Katowice,Bednorza,Obrońców Westerplatte,Poland
1167289220,9674,1167288397,50.26286714,19.09436678,Katowice,Obrońców Westerplatte,Bednorza,Poland
1154422199,9675,1154422075,50.08568296,20.01921621,Kraków,Andersa,DH Wanda,Poland
1183908713,9708,1183345435,50.25586811,19.02327467,Katowice,Sienkiewicza,2,Poland
1189317724,9745,1194191410,52.19178898,20.95143229,Warszawa,Łopuszańska,22,Poland
1189317767,9746,1194190320,52.28643209,21.08416508,Warszawa,Łodygowa,24A,Poland
1167290723,9747,1194198338,54.36327922,18.64858021,Gdańsk,Księdza Jerzego Popiełuszki,2A,Poland
1218535490,9748,1195431223,52.18026,21.00434,Warszawa,Wołoska 12,Westfield Mokotów,Poland
1196513148,9749,1196511963,52.40169,16.91428,Poznań,Matyi 2,Avenida,Poland
1196513148,9750,1196511963,52.40169,16.91428,Poznań,Matyi 2,Avenida,Poland
1302078943,9759,1302077259,53.38242346,14.65667971,Szczecin,Rydla,50,Poland
1302078943,9760,1302077259,53.38242346,14.65667971,Szczecin,Rydla,50,Poland
1302079051,9761,1302076927,53.38216714,14.6562696,Szczecin,Rydla,50,Poland
1302079051,9762,1302076927,53.38216714,14.6562696,Szczecin,Rydla,50,Poland
1310700727,9763,1310433194,53.15764008,18.15489575,Bydgoszcz,Stanisława Skarżyńskiego,10,Poland
1310700727,9764,1310433194,53.15764008,18.15489575,Bydgoszcz,Stanisława Skarżyńskiego,10,Poland
1322270734,9765,1320965863,53.40400173,14.50359693,Szczecin,Południowa,9,Poland
1322270734,9766,1320965863,53.40400173,14.50359693,Szczecin,Południowa,9,Poland
1307763737,9767,1307091453,50.3177287,18.77641256,Zabrze,Gdańska,20,Poland
1307763737,9768,1307091453,50.3177287,18.77641256,Zabrze,Gdańska,20,Poland
1343148939,9769,1342822601,52.22928826,21.00030562,Warszawa,Chmielna 98,JPII / kebab,Poland
1343148939,9770,1342822601,52.22928826,21.00030562,Warszawa,Chmielna 98,JP II/ kebab,Poland
1349049707,9771,1348586439,50.29883695,18.68950199,Gliwice,Dąbrowskiego 18,BP,Poland
1349049707,9772,1348586439,50.29883695,18.68950199,Gliwice,Dąbrowskiego 18,BP,Poland
1343149256,9773,1342823018,52.22923599,21.00013417,Warszawa,Chmielna 98,JP II/ pralnia,Poland
1343149256,9774,1342823018,52.22923599,21.00013417,Warszawa,Chmielna 98,JP II/ pralnia,Poland
1343166914,9775,1342824886,52.22919106,20.99996113,Warszawa,Chmielna 98,JP II/ kawiarnia,Poland
1343166914,9776,1342824886,52.22919106,20.99996113,Warszawa,Chmielna 98,JP II/ kawiarnia,Poland
944924522,9777,1342714835,52.22914026,20.99976018,Warszawa,Chmielna 98,JP II/ szlaban,Poland
944924522,9778,1342714835,52.22914026,20.99976018,Warszawa,Chmielna 98,JP II/ szlaban,Poland
1374710423,9779,1373985474,52.24946676,20.987544,Warszawa,Al. Jana Pawła II,68,Poland
1374710423,9780,1373985474,52.24946676,20.987544,Warszawa,Al. Jana Pawła II,68,Poland
1907310605,9781,1907035436,50.66225587,17.92715707,Opole,Dworzec główny PKP,wejscie,Poland
